f0_Hz,R_m,duty,n,PWM_amp,x_knR,G_candidate,weighted_contribution
2584079.4098392627,0.05,0.382,5,0.03552225088385482,3.710818358456886,-0.14524559144204227,-0.005159450338978102
2616463.09302517,0.05,0.382,5,0.03552225088385482,3.7573223341563757,-0.1537143478741781,-0.00546027962963469
2649252.608529036,0.05,0.382,5,0.03552225088385482,3.804409097679723,-0.16174374796583013,-0.005745501994137201
2682453.042241473,0.05,0.382,5,0.03552225088385482,3.8520859525239426,-0.16931288627510752,-0.006014374824133949
2716069.5437894803,0.05,0.382,5,0.03552225088385482,3.9003602937134803,-0.176401053126523,-0.006266162465336553
2750107.3273351653,0.05,0.382,5,0.03552225088385482,3.9492396089472046,-0.1829878208741135,-0.0065001392817801455
2784571.6723845317,0.05,0.382,5,0.03552225088385482,3.99873147975985,-0.18905313604876703,-0.00671559292910384
2819467.924606348,0.05,0.382,5,0.03552225088385482,4.048843582697937,-0.19457741744199225,-0.006911827838706998
2854801.4966613017,0.05,0.382,5,0.03552225088385482,4.099583690510467,-0.19954166014267646,-0.007088168913369048
2890577.8690415467,0.05,0.382,5,0.03552225088385482,4.150959673354531,-0.20392754550283798,-0.007243965433480531
2926802.590920763,0.05,0.382,5,0.03552225088385482,4.202979500016032,-0.2077175569627838,-0.007378595171413411
2963481.281014875,0.05,0.382,5,0.03552225088385482,4.255651239145693,-0.2108951016151136,-0.007491468709748122
3000619.628453556,0.05,0.382,5,0.03552225088385482,4.30898306051057,-0.21344463733040187,-0.0075820339570639396
3038223.3936626515,0.05,0.382,5,0.03552225088385482,4.362983236261243,-0.215351805204875,-0.007649780852778603
3076298.409257665,0.05,0.382,5,0.03552225088385482,4.417660142214879,-0.21660356702178057,-0.007694246250085552
3114850.580948436,0.05,0.382,5,0.03552225088385482,4.473022259154386,-0.21718834734320933,-0.0077150189633752855
3153885.888455162,0.05,0.382,5,0.03552225088385482,4.529078174143849,-0.21709617976774795,-0.00771174496363639
3193410.3864358906,0.05,0.382,5,0.03552225088385482,4.5858365818604305,-0.21631885680142016,-0.007684132702208712
3233430.2054256476,0.05,0.382,5,0.03552225088385482,4.643306285942995,-0.21485008269488864,-0.00763195853990479
3273951.5527873286,0.05,0.382,5,0.03552225088385482,4.701496200357618,-0.212685628498898,-0.007555072254928197
3314980.713674481,0.05,0.382,5,0.03552225088385482,4.760415350780165,-0.20982348848258356,-0.007453402599203956
3356524.0520062177,0.05,0.382,5,0.03552225088385482,4.8200728759963045,-0.20626403694578718,-0.007326962868704952
3398588.011454278,0.05,0.382,5,0.03552225088385482,4.880478029318957,-0.20201018433730802,-0.0071758564491236155
3441179.1164424964,0.05,0.382,5,0.03552225088385482,4.941640180023558,-0.19706753146652758,-0.007000282293815947
3484303.9731587935,0.05,0.382,5,0.03552225088385482,5.003568814801315,-0.19144452046678304,-0.006800540286360346
3527969.2705798163,0.05,0.382,5,0.03552225088385482,5.06627353923062,-0.18515258103602503,-0.006577036435354941
3572181.7815084876,0.05,0.382,5,0.03552225088385482,5.129764079267002,-0.17820627034467287,-0.006330287844259527
3616948.36362449,0.05,0.382,5,0.03552225088385482,5.194050282751655,-0.17062340486346456,-0.006060927394217523
3662275.9605479473,0.05,0.382,5,0.03552225088385482,5.259142120938919,-0.16242518222682722,-0.005769708072917194
3708171.6029164325,0.05,0.382,5,0.03552225088385482,5.3250496900428965,-0.15363629111165533,-0.005457506877733175
3754642.4094754667,0.05,0.382,5,0.03552225088385482,5.391783212803441,-0.14428500697926938,-0.005125328216696351
3801695.5881826906,0.05,0.382,5,0.03552225088385482,5.459353040071784,-0.13440327140198302,-0.00477430672635207
3849338.43732587,0.05,0.382,5,0.03552225088385482,5.527769652416023,-0.12402675257766953,-0.004405709421373765
3897578.3466549143,0.05,0.382,5,0.03552225088385482,5.597043661746737,-0.11319488452879761,-0.004020937087000925
3946422.798528077,0.05,0.382,5,0.03552225088385482,5.667185812962969,-0.10195088238978461,-0.0036215248220803054
3995879.369072526,0.05,0.382,5,0.03552225088385482,5.738206985618833,-0.0903417311116348,-0.0032091416378292434
4045955.729359456,0.05,0.382,5,0.03552225088385482,5.810118195611022,-0.0784181448595179,-0.002785589015546265
4096659.6465939237,0.05,0.382,5,0.03552225088385482,5.882930596887438,-0.06623449435132381,-0.002352798325512989
4147998.985319602,0.05,0.382,5,0.03552225088385482,5.956655483177265,-0.05384869938769611,-0.0019128270094190207
4199981.708638632,0.05,0.382,5,0.03552225088385482,6.03130428974271,-0.04132208386138854,-0.001467853429967932
4252615.879446725,0.05,0.382,5,0.03552225088385482,6.10688859515265,-0.02871919061092893,-0.0010201702940626652
4305909.66168383,0.05,0.382,5,0.03552225088385482,6.183420123078625,-0.016107553605695508,-0.0005721765603066562
4359871.32160038,0.05,0.382,5,0.03552225088385482,6.2609107441132155,-0.0035574251221189854,-0.00012636774768843848
4414509.22903946,0.05,0.382,5,0.03552225088385482,6.339372477611265,0.008858544200979162,0.000314675429572899
4469831.858735036,0.05,0.382,5,0.03552225088385482,6.418817493554187,0.02106567425018904,0.0007483001657527754
4525847.791626415,0.05,0.382,5,0.03552225088385482,6.4992581144375645,0.03298767473438881,0.0011717964579899581
4582565.7161892615,0.05,0.382,5,0.03552225088385482,6.580706817182528,0.044547115928493926,0.0015824138281641264
4639994.429783207,0.05,0.382,5,0.03552225088385482,6.6631762350709804,0.05566595139702696,0.00197737989121366
4698142.840016398,0.05,0.382,5,0.03552225088385482,6.7466791597051055,0.0662660926448223,0.0023539207680221444
4757019.966127121,0.05,0.382,5,0.03552225088385482,6.831228542991451,0.0762700349720294,0.0027092833171968094
4816634.94038276,0.05,0.382,5,0.03552225088385482,6.916837499149854,0.08560153305337119,0.0030407591331644422
4876997.009496274,0.05,0.382,5,0.03552225088385482,7.003519306747557,0.09418632391588397,0.003345710227968046
4938115.536060428,0.05,0.382,5,0.03552225088385482,7.091287410758803,0.10195289405504615,0.00362159628095842
5000000.0,0.05,0.382,5,0.03552225088385482,7.180155424650262,0.10883328640798107,0.00386600330429873
10000.0,0.05,0.382,6,0.08424499780820499,0.01723237301916063,0.9999505082882002,0.08424082837905289
10125.320000084368,0.05,0.382,6,0.08424499780820499,0.017448329117982136,0.9999492600742117,0.08424072322326817
10252.210510410852,0.05,0.382,6,0.08424499780820499,0.017666991578635903,0.9999479803799249,0.08424061541542578
10380.691212613818,0.05,0.382,6,0.08424499780820499,0.017888394317248417,0.9999466684114235,0.08424050488864226
10510.782034977874,0.05,0.382,6,0.08424499780820499,0.018112571674983098,0.9999453233547695,0.08424039157434739
10642.503155528915,0.05,0.382,6,0.08424499780820499,0.018339558423366837,0.9999439443755,0.08424027540224185
10775.875005163794,0.05,0.382,6,0.08424499780820499,0.018569389769683198,0.9999425306181086,0.08424015630025351
10910.91827081942,0.05,0.382,6,0.08424499780820499,0.018802101362433533,0.999941081205515,0.08424003419449273
11047.653898681383,0.05,0.382,6,0.08424499780820499,0.019037729296866184,0.9999395952385206,0.08423990900920655
11186.103097432866,0.05,0.382,6,0.08424499780820499,0.019276310120575128,0.9999380717952525,0.08423978066673177
11326.28734154427,0.05,0.382,6,0.08424499780820499,0.019517880839168805,0.9999365099305898,0.08423964908744669
11468.228374604061,0.05,0.382,6,0.08424499780820499,0.01976247892200994,0.9999349086755781,0.08423951418972174
11611.948212691355,0.05,0.382,6,0.08424499780820499,0.020010142308027303,0.9999332670368293,0.08423937588986893
11757.46914779077,0.05,0.382,6,0.08424499780820499,0.02026090941160032,0.9999315839959046,0.08423923410208993
11904.813751250082,0.05,0.382,6,0.08424499780820499,0.020514819128517436,0.9999298585086833,0.08423908873842276
12054.004877281212,0.05,0.382,6,0.08424499780820499,0.02077191084200914,0.9999280895047155,0.08423893970868736
12205.065666504997,0.05,0.382,6,0.08424499780820499,0.021032224428856446,0.9999262758865575,0.08423878692042962
12358.01954954061,0.05,0.382,6,0.08424499780820499,0.02129580026557632,0.9999244165290924,0.08423863027886404
12512.890250639715,0.05,0.382,6,0.08424499780820499,0.021562679234684193,0.9999225102788312,0.08423846968681496
12669.701791366302,0.05,0.382,6,0.08424499780820499,0.021832902731035175,0.9999205559531985,0.08423830504465632
12828.478494322597,0.05,0.382,6,0.08424499780820499,0.02210651266824471,0.9999185523397986,0.08423813625024984
12989.24498692168,0.05,0.382,6,0.08424499780820499,0.02238355148518966,0.9999164981956635,0.08423796319888169
13152.02620520737,0.05,0.382,6,0.08424499780820499,0.022664062152590904,0.9999143922464828,0.08423778578319757
13316.847397721991,0.05,0.382,6,0.08424499780820499,0.02294808817967839,0.9999122331858131,0.08423760389313618
13483.734129422595,0.05,0.382,6,0.08424499780820499,0.023235673620939732,0.9999100196742677,0.0842374174158609
13652.71228564628,0.05,0.382,6,0.08424499780820499,0.023526863082953382,0.999907750338687,0.08423722623568987
13823.808076125213,0.05,0.382,6,0.08424499780820499,0.023821701731307494,0.9999054237712858,0.08423703023402425
13997.048039051844,0.05,0.382,6,0.08424499780820499,0.02412023529760522,0.9999030385287812,0.08423682928927467
14172.459045195332,0.05,0.382,6,0.08424499780820499,0.024422510086558307,0.9999005931314977,0.0842366232767859
14350.06830206929,0.05,0.382,6,0.08424499780820499,0.024728572983169106,0.9998980860624497,0.08423641206875944
14529.903358151892,0.05,0.382,6,0.08424499780820499,0.02503847146000281,0.9998955157664008,0.08423619553417443
14711.99210715884,0.05,0.382,6,0.08424499780820499,0.025352253584550816,0.9998928806488993,0.0842359735387063
14896.362792369877,0.05,0.382,6,0.08424499780820499,0.0256699680266863,0.9998901790752904,0.08423574594464354
15083.044011009535,0.05,0.382,6,0.08424499780820499,0.025991664066213303,0.9998874093697023,0.08423551261080234
15272.06471868276,0.05,0.382,6,0.08424499780820499,0.026317391600510377,0.9998845698140069,0.084235273392439
15463.454233866172,0.05,0.382,6,0.08424499780820499,0.026647201152270067,0.9998816586467552,0.08423502814116025
15657.242242455444,0.05,0.382,6,0.08424499780820499,0.02698114387733513,0.9998786740620851,0.08423477670483127
15853.458802369994,0.05,0.382,6,0.08424499780820499,0.02731927157263353,0.9998756142086016,0.08423451892748127
16052.134348215048,0.05,0.382,6,0.08424499780820499,0.027661636684212263,0.9998724771882298,0.08423425464920692
16253.299696002308,0.05,0.382,6,0.08424499780820499,0.028008292315372184,0.9998692610550375,0.08423398370607317
16456.98604792974,0.05,0.382,6,0.08424499780820499,0.028359292234904732,0.9998659638140293,0.08423370593001167
16663.224997221238,0.05,0.382,6,0.08424499780820499,0.028714690885431823,0.9998625834199099,0.08423342114871649
16872.048533027,0.05,0.382,6,0.08424499780820499,0.029074543391850314,0.9998591177758164,0.08423312918553742
17083.489045385242,0.05,0.382,6,0.08424499780820499,0.02943890556988228,0.9998555647320185,0.08423282985937046
17297.57933024614,0.05,0.382,6,0.08424499780820499,0.029807833934732415,0.999851922084586,0.08423252298454549
17514.352594558757,0.05,0.382,6,0.08424499780820499,0.030181385709854024,0.9998481875740225,0.08423220837071126
17733.842461421533,0.05,0.382,6,0.08424499780820499,0.03055961883582456,0.9998443588838657,0.08423188582271739
17956.082975297686,0.05,0.382,6,0.08424499780820499,0.03094259197933294,0.999840433639251,0.08423155514049344
18181.10860729561,0.05,0.382,6,0.08424499780820499,0.031330364542279,0.9998364094054398,0.08423121611892483
18408.954260515628,0.05,0.382,6,0.08424499780820499,0.031722996670987165,0.9998322836863109,0.08423086854772585
18639.655275463723,0.05,0.382,6,0.08424499780820499,0.03212054926553561,0.9998280539228134,0.08423051221130927
18873.247435533096,0.05,0.382,6,0.08424499780820499,0.032523083989202305,0.99982371749138,0.08423014688865267
19109.766972554426,0.05,0.382,6,0.08424499780820499,0.03293066327802938,0.9998192717023031,0.08422977235316163
19349.250572415705,0.05,0.382,6,0.08424499780820499,0.03334335035050748,0.999814713798066,0.08422938837252916
19591.735380752467,0.05,0.382,6,0.08424499780820499,0.03376120921738135,0.9998100409516355,0.08422899470859188
19837.25900870939,0.05,0.382,6,0.08424499780820499,0.03418430469157849,0.9998052502647097,0.08422859111718231
20085.8595387739,0.05,0.382,6,0.08424499780820499,0.03461270239826176,0.9998003387659224,0.08422817734797775
20337.575530683276,0.05,0.382,6,0.08424499780820499,0.03504646878500879,0.9997953034090017,0.084227753144345
20592.44602740538,0.05,0.382,6,0.08424499780820499,0.0354856711321182,0.9997901410708825,0.08422731824318146
20850.510561194562,0.05,0.382,6,0.08424499780820499,0.0359303775630453,0.9997848485497729,0.08422687237475218
21111.809159723365,0.05,0.382,6,0.08424499780820499,0.03638065705496851,0.9997794225631684,0.08422641526252257
21376.382352291137,0.05,0.382,6,0.08424499780820499,0.03683657944948832,0.9997738597458209,0.08422594662298732
21644.271176110396,0.05,0.382,6,0.08424499780820499,0.03729821546346009,0.9997681566476515,0.08422546616549455
21915.51718267202,0.05,0.382,6,0.08424499780820499,0.03776563669996285,0.9997623097316155,0.0842249735920659
22190.162444190166,0.05,0.382,6,0.08424499780820499,0.03823891565940541,0.9997563153715098,0.08422446859721194
22468.24956012802,0.05,0.382,6,0.08424499780820499,0.03871812575077178,0.999750169849728,0.0842239508677429
22749.821663805105,0.05,0.382,6,0.08424499780820499,0.039203341303007115,0.9997438693549568,0.08422342008257472
23034.92242908785,0.05,0.382,6,0.08424499780820499,0.03969463757654715,0.9997374099798169,0.0842228759125302
23323.59607716352,0.05,0.382,6,0.08424499780820499,0.040192090774991335,0.999730787718441,0.08422231802013512
23615.88738339931,0.05,0.382,6,0.08424499780820499,0.040695778056922614,0.9997239984639952,0.0842217460594092
23911.841684287312,0.05,0.382,6,0.08424499780820499,0.041205777547875314,0.9997170380061338,0.08422115967565193
24211.504884476544,0.05,0.382,6,0.08424499780820499,0.04172216835245294,0.9997099020283936,0.08422055850522285
24514.923463893072,0.05,0.382,6,0.08424499780820499,0.04224503056659788,0.9997025861055204,0.08421994217531643
24822.144484949407,0.05,0.382,6,0.08424499780820499,0.042774445290014895,0.9996950857007293,0.08421931030373124
25133.215599844214,0.05,0.382,6,0.08424499780820499,0.043310494638750245,0.9996873961628956,0.08421866249863329
25448.18505795356,0.05,0.382,6,0.08424499780820499,0.043853261757928565,0.9996795127236753,0.08421799835831345
25767.101713314536,0.05,0.382,6,0.08424499780820499,0.0444028308346489,0.9996714304945531,0.08421731747093877
26090.015032203188,0.05,0.382,6,0.08424499780820499,0.04495928711104335,0.9996631444638164,0.08421661941429752
26416.975100806874,0.05,0.382,6,0.08424499780820499,0.045522716897498254,0.9996546494934532,0.08421590375553789
26748.032632993065,0.05,0.382,6,0.08424499780820499,0.04609320758604178,0.9996459403159712,0.08421517005090001
27083.238978175403,0.05,0.382,6,0.08424499780820499,0.04667084766389893,0.9996370115311378,0.08421441784544129
27422.646129278393,0.05,0.382,6,0.08424499780820499,0.04725572672721667,0.9996278576026392,0.084213646672755
27766.306730801873,0.05,0.382,6,0.08424499780820499,0.04784793549496084,0.9996184728546518,0.08421285605468136
28114.27408698654,0.05,0.382,6,0.08424499780820499,0.04844756582298738,0.9996088514683323,0.08421204550101197
28466.602170081853,0.05,0.382,6,0.08424499780820499,0.0490547107182898,0.9995989874782161,0.08421121450918624
28823.345628717543,0.05,0.382,6,0.08424499780820499,0.049669464353425376,0.9995888747685262,0.08421036256398058
29184.55979637981,0.05,0.382,6,0.08424499780820499,0.05029192208112155,0.99957850706939,0.08420948913718958
29550.30069999427,0.05,0.382,6,0.08424499780820499,0.050922180449066476,0.9995678779529599,0.08420859368729922
29920.625068615907,0.05,0.382,6,0.08424499780820499,0.051560337214883796,0.9995569808294376,0.08420767565915196
30295.59034222824,0.05,0.382,6,0.08424499780820499,0.05220649136129572,0.999545808942998,0.08420673448360336
30675.254680652644,0.05,0.382,6,0.08424499780820499,0.05286074311147594,0.9995343553676108,0.08420576957716996
31059.676972569385,0.05,0.382,6,0.08424499780820499,0.05352319394459494,0.9995226130027561,0.08420478034166852
31448.91684465167,0.05,0.382,6,0.08424499780820499,0.05419394661156016,0.9995105745690352,0.08420376616384609
31843.034670814173,0.05,0.382,6,0.08424499780820499,0.05487310515095346,0.999498232603668,0.08420272641500078
32242.091581577537,0.05,0.382,6,0.08424499780820499,0.05556077490516829,0.9994855794558796,0.08420166045059307
32646.14947354989,0.05,0.382,6,0.08424499780820499,0.05625706253674862,0.9994726072821697,0.08420056760984732
